sp_id	latitude	longitude
514271098	41.1165428	-78.7541260
514268756	40.9557809	-78.9358150
514265894	41.2133039	-79.3819058
514266239	41.2003631	-79.3682061
514271076	41.1210998	-78.7530370
513936789	40.8158119	-79.5210078
514270406	41.1087119	-78.7708780
513988701	40.4387920	-79.9964277
514269988	41.1137829	-78.7749390
514270392	41.1190018	-78.7624580
514265958	41.1824809	-79.3951198
514269977	41.1087819	-78.7801710
514269209	40.9442319	-78.9716880
514271083	41.1265688	-78.7502160
514268167	41.1682919	-79.0833679
514267171	41.1919019	-79.3559278
514270398	41.1096819	-78.7723380
514570549	42.1768717	-79.9530376
515938290	32.8161743	-96.8731335
514266894	41.0016909	-79.3351358
513927803	40.6372119	-78.6504081
514270144	41.0089420	-78.8043573
514400937	41.4281998	-78.5549211
514268753	40.9453819	-78.9676860
513553070	40.2676629	-76.8830167
514269162	40.9447519	-78.9706580
514268963	41.0010649	-78.8701070
514271044	41.1303508	-78.7408440
514268285	41.1572519	-79.0799379
513931708	40.6256670	-79.1458399
513923100	40.4288720	-78.3939582
514270556	40.9966419	-78.8492380
514400464	41.4247118	-78.5240281
513929481	40.7524452	-78.8798451
513926937	40.5066620	-78.6389881
514269714	41.2468618	-78.7839400
514267958	41.0336128	-79.0790771
514267058	41.1210809	-79.1857939
514268090	41.1610019	-79.0815379
514260011	41.0894009	-80.0516386
511721895	40.6753618	-74.2954095
513933824	40.6025100	-79.1825679
514269456	41.0965219	-78.8890780
514267805	41.1633299	-79.0417949
514268314	41.1886319	-79.1050479
514006670	40.3935720	-80.0619777
514400561	41.4273518	-78.5504781
514268142	41.1643919	-79.0843579
514268672	41.1441879	-78.9612740
514267875	40.9602089	-78.9979790
514268510	40.9609219	-79.0024280
511433748	40.7491967	-73.9754996
514271046	41.1577318	-78.7159570
514270182	41.2481318	-78.8006180
514273552	41.0210919	-78.4383681
514268710	40.9470769	-78.9842720
514269461	41.1039419	-78.8944880
513553717	40.2772159	-76.8738857
513920974	40.8639319	-78.2625582
514269747	41.2488638	-78.8379050
514268913	41.1029359	-78.8987590
513937017	40.8206419	-79.5198478
514267208	41.1807219	-79.3648878
514018335	40.4389500	-80.1508246
514271597	41.1237918	-78.7527580
514270073	40.9835279	-78.8400970
514268406	41.1709019	-79.1349179
514269186	40.9433419	-78.9737180
508534682	39.6228421	-77.7907284
514402429	41.4162718	-78.7345380
514272893	41.0245019	-78.4380211
513940164	40.5713840	-79.6455188
514268424	41.0447819	-79.0837379
514267404	41.0065319	-79.1981979
514269969	41.1183309	-78.7777740
514270390	41.1100619	-78.7710380
514257437	40.9747119	-80.3158775
515945542	32.8104823	-96.8958734
514271010	41.1230688	-78.7317460
514244259	41.1050319	-80.6389074
517081237	38.3956125	-82.3878071
514268227	41.1747419	-79.0950279
513559250	40.2907319	-76.8320587
513934654	40.6257980	-79.3349069
514270374	41.1165319	-78.7727580
514271517	41.1291218	-78.7601780
514270953	41.1322698	-78.7574250
513931855	40.7551729	-79.0942669
514270516	41.1795418	-78.8384780
514268207	41.1521819	-79.0774079
514268630	41.0569819	-79.1041479
514264503	41.0153819	-79.7292577
514269948	41.1393028	-78.7904890
514270193	41.1968318	-78.7701380
514269050	40.9662919	-78.8787580
514269376	40.9428919	-78.9863480
506240040	41.6874621	-85.9258658
514268897	41.0867619	-78.8748350
514270910	41.0956749	-78.7055860
514271447	41.1038319	-78.7350480
514271239	41.1227798	-78.7495110
514266000	41.1485599	-79.3726288
514268816	40.9434049	-78.9713460
513599234	40.0471420	-76.3042089
514269561	41.1010619	-78.8832580
514570551	42.1751517	-79.9506276
513526441	39.9276320	-77.6320785
514270482	41.1453418	-78.8000780
515962427	32.8941342	-96.9666234
514271212	41.1577318	-78.7159570
514270316	41.1167819	-78.7699280
513599181	40.0471420	-76.3042089
513931622	40.6178140	-79.1486899
514268880	40.9436849	-78.9725870
514269761	41.2493388	-78.8000600
514015420	40.8392542	-80.1214734
513520218	40.3215570	-78.3456762
513930165	40.7341539	-78.9944310
512241897	42.2640016	-76.8340985
503973964	26.2370252	-80.0922983
514270736	41.1227798	-78.7495110
514400606	41.4210318	-78.5236981
514271035	41.1227798	-78.7495110
513948040	40.6037720	-79.7521077
514267426	40.9883119	-79.2050779
514006835	40.3997320	-80.0628477
514268165	41.1663019	-79.0867479
514268411	41.1606619	-79.0790579
514268735	40.9377769	-78.9524550
514256952	40.9783669	-80.3182735
514269304	40.9432219	-78.9628980
514269409	40.9381419	-78.9447980
514268407	41.1674619	-79.1127079
514268962	41.0946709	-78.8872290
514400479	41.4305518	-78.5531281
514266997	41.2034229	-79.3271178
514269351	40.9431919	-78.9652080
514267890	40.9429539	-78.9908160
513992321	40.4409260	-80.0064157
514265772	41.2160559	-79.3888558
514268451	40.9897819	-79.0934379
513931938	40.5293553	-79.1224831
514273472	41.0222519	-78.4342781
514271009	41.1322698	-78.7574250
514409578	41.8780418	-80.1222075
513929167	40.7441159	-78.8307580
514271489	41.1157218	-78.7459480
514269433	40.9586619	-78.9440180
514265866	41.2084029	-79.3676178
513541427	40.2131520	-77.0008786
514271466	41.1178218	-78.7618180
514263311	41.3961218	-79.8301677
514267014	41.1989789	-79.3099498
514271754	40.9867889	-78.5273411
514271111	41.1577318	-78.7159570
514268705	40.9443779	-78.9632640
514267680	41.1538899	-79.0653969
514269702	41.2468828	-78.7865400
514268775	40.9086789	-78.9492910
514268578	40.9938519	-79.0291879
514268702	40.9423279	-78.9802530
513559274	40.2795119	-76.8362587
514400602	41.4275118	-78.5415981
514267641	41.1561969	-79.0929479
514267654	41.1627769	-79.0688539
514265991	41.2159329	-79.3888568
514270352	41.1211118	-78.7666480
514269588	41.0976919	-78.8881280
514402705	41.4198018	-78.7295680
514271667	41.0007139	-78.4727731
514266774	41.0131809	-79.2941539
514271289	40.9544049	-78.7364220
514269648	41.1953338	-78.7708960
514268911	41.0965639	-78.8897370
514266568	41.2412619	-79.4473778
514267699	41.1823639	-79.1003739
514270224	41.2523118	-78.7905480
514268883	41.1110669	-78.9081230
514268846	40.9763779	-78.9020190
514268078	41.1650119	-79.0934479
514270956	41.1577318	-78.7159570
511427691	40.7508027	-73.9743896
514400624	41.4270218	-78.5243381
514268884	41.0424269	-78.8857510
514269950	41.0878529	-78.7670430
517693203	44.2584718	-88.4111648
513914678	40.7913319	-77.8419183
514269203	40.9407119	-78.9733480
514267612	41.1164619	-79.1859179
515962836	32.8942842	-96.9651234
511568227	40.8249777	-74.0092535
513470970	40.1618381	-80.2235936
514270547	40.9838719	-78.8408780
514268875	40.9432379	-78.9727070
514271081	41.1221578	-78.7458770
513913216	40.7853729	-77.8362163
514269210	40.9883219	-78.9164480
514268865	40.9589449	-78.9471620
514270938	41.1253128	-78.7479010
514268565	40.9434019	-78.9904480
513932721	40.6230150	-79.1536459
514265887	41.2135529	-79.3828598
513806925	40.1217319	-75.0169593
514270496	41.1733618	-78.8541280
509197931	42.6761567	-82.7446726
514268990	40.8854359	-78.8798050
513932311	40.6230210	-79.1569809
514268632	41.0821619	-79.1583479
514268466	40.9461519	-78.9933180
514268137	41.1610219	-79.0790279
514272648	41.0142609	-78.4527631
514267868	40.9316989	-79.0056010
514267954	41.1762626	-79.1528080
514259808	41.1659119	-80.0817756
513950092	40.5960420	-79.7643477
514269721	41.2479118	-78.7655290
513931932	40.8416949	-79.0909689
513929581	40.3474820	-78.8838880
514267749	41.1532949	-79.0813719
513932985	40.6126820	-79.1713679
514269564	41.0858419	-78.8869180
514270778	41.1202838	-78.7346070
514268864	40.9468259	-78.9697300
514269158	40.9266619	-78.9476680
514270417	41.1250818	-78.7638580
514268105	41.1685819	-79.0963679
514400904	41.4284928	-78.5601431
514270149	41.0628626	-78.8447474
513930393	40.3584330	-78.9488660
514033706	40.5988820	-80.4905475
514567185	42.1292317	-80.0750375
513929177	40.7035769	-78.8505860
514270562	40.9941719	-78.8280680
511609558	40.6159388	-74.0685855
514270607	41.0507919	-78.8205480
514268670	41.1424659	-78.9635320
513927028	40.6353519	-78.6421981
512527549	43.0904024	-76.0820407
514268318	41.1557219	-79.0861579
514268839	40.9438359	-78.9713780
514270457	41.1208018	-78.7658480
514270658	41.2490668	-78.7600340
514005230	40.3942510	-80.0609977
514268691	40.9751259	-78.9562560
514268895	41.1284439	-78.8777510
511906288	41.1551528	-96.1264029
514269926	41.1148349	-78.7672100
514267788	41.1604999	-79.0806199
514266427	41.2149819	-79.3873078
515913724	32.7892543	-96.8175935
514268557	40.9325419	-78.9961680
514269278	40.9469419	-78.9641880
514270654	41.2471238	-78.7484970
514506180	41.5883820	-83.4934765
513553053	40.2643589	-76.8815867
514006680	40.3935720	-80.0619777
513540569	40.2181020	-77.0146986
514110557	41.1741621	-84.1408364
513989842	40.4422720	-79.9989377
514267692	41.1552199	-79.0886079
514268074	41.1611919	-79.0829179
514268737	40.9434929	-78.9714570
514269091	41.2279918	-78.9664379
513931417	40.6277040	-79.1309169
514271201	41.1577318	-78.7159570
514267992	41.1599619	-79.0788179
509564673	43.9601822	-93.2866034
514271181	41.1227798	-78.7495110
514401337	41.4283318	-78.5607081
513958063	40.4837620	-79.8372277
514269762	41.2484028	-78.7947610
514269986	41.1320458	-78.7833880
514402735	41.4311618	-78.7509580
514270529	41.0136919	-78.8073180
511911213	41.1883228	-96.0849629
514269753	41.2491348	-78.7995200
514267236	41.2083219	-79.3643078
514267737	41.1630549	-79.0644729
514567182	42.1307017	-80.0792975
512244485	42.2079516	-76.7717986
514270094	41.0610959	-78.8403910
513540646	40.2123520	-77.0064686
514272264	40.9468319	-78.4777881
514267678	41.1599599	-79.0796109
513951567	40.4358820	-79.7796377
514269692	41.2112088	-78.7728390
514271842	41.1604468	-78.6769900
513933116	40.8703319	-79.1707079
514271534	41.1143719	-78.7477880
514271108	41.1229008	-78.7495470
514266586	41.2380419	-79.4198278
514266078	41.2353599	-79.4144158
514271124	41.1577318	-78.7159570
509196982	42.6795687	-82.7393136
514268926	41.1976168	-78.8996400
514269150	40.9433919	-78.9643680
514270951	41.1313288	-78.7361000
513674818	40.0911519	-75.3839192
506622613	41.5693236	-93.7182405
513520207	40.3129700	-78.3451162
514268960	41.0999599	-78.8930180
513554884	39.8504970	-76.8665647
513540458	40.2099820	-77.0181686
514271078	41.1577318	-78.7159570
514269354	40.9438419	-78.9545980
514270927	41.1136158	-78.7313860
513932355	40.6229900	-79.1601679
514270048	41.1553798	-78.8200420
514270804	41.1279478	-78.7412950
514271060	41.1213188	-78.7529900
514273079	41.0157079	-78.4233961
514401521	41.4251518	-78.5800781
514268563	40.9474919	-78.9954180
514268031	41.1635519	-79.0838279
514269438	40.9438219	-78.9732180
514268876	40.9440569	-78.9714590
508535212	39.6924721	-77.8182184
514263490	41.4025918	-79.8477677
514270470	41.1777318	-78.8499880
514401630	41.4115318	-78.5603181
514269254	40.9370919	-78.9513080
513927575	40.4838320	-78.7244081
514269703	41.1953338	-78.7708960
514268289	41.1501419	-79.0818479
514269915	41.1142459	-78.7756840
514271101	41.1198438	-78.7330600
513608318	40.1811519	-76.1807589
513930444	40.7621659	-78.9392650
514109678	41.2494561	-84.1299684
514268346	41.1601319	-79.0800479
514257751	41.2647809	-80.1622686
514269750	41.1928138	-78.7717640
513984919	40.4563520	-79.9809577
514267622	41.1568419	-79.2801179
514270510	41.1423518	-78.8196480
514269007	40.9508034	-78.9807230
513932417	40.6244030	-79.1550079
514268299	41.1726919	-79.1005779
514007755	40.5433120	-80.0695377
512354569	42.8330313	-73.9604794
514018243	40.4458710	-80.1439316
513920538	40.8507979	-78.2663192
514268844	40.9575349	-78.9501910
514268891	41.1034599	-78.8997610
514271577	41.1101019	-78.7627780
513929154	40.7501319	-78.8497730
513989845	40.4423720	-79.9988877
513933532	40.6221600	-79.1941599
514265902	41.2143629	-79.3848528
514270115	41.0515219	-78.8230620
514269051	40.9655419	-78.8802680
514267168	41.3051518	-79.1946079
514270798	41.1174268	-78.7316070
514269104	41.2258818	-78.9815279
514267952	41.1683926	-79.0754050
514269818	41.1239478	-78.7679320
514269215	40.9475419	-78.9641680
514266595	41.2474319	-79.4347478
513928152	40.7343539	-78.7958350
514267733	41.1768189	-79.0972509
514268754	40.9555139	-78.9747520
514270774	41.1167879	-78.7622440
514266542	41.2479819	-79.4397778
514402738	41.4203518	-78.7344780
514268096	41.1640519	-79.0585679
514266516	41.0233919	-79.4077878
514266233	41.2003631	-79.3682061
514268450	40.9612719	-78.9997280
514268564	41.0051419	-79.0906879
514270966	41.1193288	-78.7596500
513914887	40.7862619	-77.8435683
514270083	41.0937719	-78.8458820
514266301	41.2200319	-79.3914778
514273085	41.0232879	-78.4371481
514269397	40.9444219	-78.9732080
514270806	41.1215838	-78.7430830
514401386	41.4266818	-78.5598181
515963946	32.8982242	-96.9704734
513992334	40.4409260	-80.0064157
514269132	40.9858819	-78.8815880
513932447	40.6105170	-79.1773259
513927649	40.4840320	-78.7176681
514267037	41.2018209	-79.3308038
514270437	41.1301418	-78.7643980
514272786	41.0185539	-78.4421791
511606663	40.6098878	-74.0631155
514265805	41.1905819	-79.3924378
514268366	41.1559419	-79.0839579
513933603	40.6203510	-79.1891779
514267833	40.9832919	-79.0209379
514268600	41.2693118	-79.1083179
514269048	40.9670919	-78.8776380
514269415	40.9256419	-78.9758380
506241120	41.6837221	-85.9332258
514269426	40.9424119	-78.9707980
514267726	41.1622549	-79.0954689
517080589	38.3892965	-82.3998021
514269689	41.2527798	-78.7934750
514271004	41.1229178	-78.7496320
514270218	41.2490218	-78.7936380
514269257	40.9442719	-78.9651380
513932326	40.5969490	-79.1606219
514265969	41.2123229	-79.3883318
514268878	40.9459709	-78.9723360
514269377	40.9637019	-78.9677880
513931521	40.6232580	-79.1532739
514270210	41.2478418	-78.7936580
514269291	40.9336619	-78.9872780
514267893	40.9316699	-79.0029740
514013052	40.5575320	-80.0974376
514270428	41.1136819	-78.7729980
514268904	41.0520789	-78.9746440
513931506	40.6190680	-79.1534059
514265891	41.1821369	-79.3926138
514268179	41.1726919	-79.1005779
514273966	40.8832219	-78.2413762
514270203	41.2458718	-78.7937080
514270485	41.1409318	-78.8047380
514270550	40.9339119	-78.8694480
514268163	41.2290718	-79.0208379
514267873	40.9292849	-78.9874390
514270576	41.0208619	-78.8393880
514270432	41.1201419	-78.7635080
513930951	40.3547220	-78.9343880
514270194	41.2509918	-78.7971380
514269545	41.0952219	-78.8840080
513936899	40.8155019	-79.5197478
513934908	40.6276520	-79.2718679
513929566	40.3451220	-78.8871780
514265920	41.2155109	-79.3917078
514268154	41.1640319	-79.0989879
514270663	41.1577318	-78.7159570
514269331	40.9420219	-78.9860480
514271135	41.1174268	-78.7316070
514401703	41.4516818	-78.5577481
514267721	41.1602009	-79.0862229
514402645	41.4331418	-78.7339780
511906368	41.1595228	-96.1282029
514272933	41.0236519	-78.4106371
514267316	41.1089619	-79.3181278
513559818	40.2784169	-76.8252107
514269591	41.0955519	-78.8883180
514263848	41.0213229	-79.7174837
514271067	41.1375808	-78.6946870
513952393	40.4698520	-79.7875787
513952868	40.4711320	-79.7889477
514272757	41.0197019	-78.4364221
514270355	41.1242718	-78.7672580
514269566	41.0969419	-78.8918080
513565376	39.8555820	-76.7720787
514269191	40.9426019	-78.9718380
514268583	40.9125519	-79.0004780
513931726	40.6234580	-79.1508449
514269295	40.9283019	-78.8724280
514265752	41.2079269	-79.3664088
514268667	41.1224689	-78.9648710
514268378	41.1627719	-79.0905479
517081404	38.3933825	-82.3812471
513933630	40.6531080	-79.2631779
513936949	40.8192519	-79.5235578
513926704	40.6026219	-78.5323881
514269850	41.1130419	-78.7843100
514269381	40.9490919	-78.9668280
513931706	40.6282690	-79.1454909
513936403	40.8133169	-79.5188028
514269394	40.9442519	-78.9646280
513932283	40.5265930	-79.1766859
514269084	41.1306519	-78.9805579
514268004	41.1610219	-79.0782779
514268048	41.1606019	-79.0834479
513559105	40.2739319	-76.8329487
514270473	41.1764318	-78.8514980
514270828	41.1269478	-78.7442500
514267498	41.0666419	-79.3221778
514271236	41.1174488	-78.7609470
514268348	41.1594319	-79.0784079
514269603	41.1093819	-78.8925680
514265761	41.2121359	-79.3942398
514268792	40.9642949	-78.9283850
514269440	40.9250819	-78.8782980
514265817	41.2103729	-79.3815968
513603481	40.1509919	-76.2612389
513947537	40.4281020	-79.7480778
514270112	41.0504419	-78.8222760
514268692	40.9435089	-78.9713890
514268637	41.0219619	-79.1402179
514269827	41.1183359	-78.7662870
506240128	41.6788621	-85.9240458
514269914	41.1270298	-78.7631570
514266379	41.2101019	-79.3740678
514268049	41.1557519	-79.0802979
514269457	41.0853619	-78.8820180
514270918	41.1577318	-78.7159570
514268569	40.9438019	-78.9981080
514265759	41.1906429	-79.3933038
514270623	41.0536319	-78.8260680
514267084	41.1739846	-79.1958528
514268012	41.1806019	-79.1553979
514270987	41.1204088	-78.7592460
514267820	41.1471719	-79.0794819
514271578	41.1128819	-78.7459080
514025854	40.8606020	-80.2578476
514270079	40.9972249	-78.8509370
514033267	40.5678800	-80.5057995
514267915	41.2453248	-79.1505649
514268585	40.9612719	-78.9997280
511907409	41.1422428	-96.1259029
514269240	40.9545419	-78.9649180
514266756	41.0589079	-79.2575529
511579821	40.8356817	-74.0143495
514402495	41.4319218	-78.7399780
514269003	40.9687526	-78.8703642
513929158	40.7045679	-78.8326120
514269594	41.0953619	-78.8830980
514268276	41.1605019	-79.0817479
514268719	40.9435009	-78.9710950
513913619	40.8244219	-77.8296483
514260131	41.1670630	-80.0801828
514263047	41.4040518	-79.8312777
512526600	43.0708214	-76.1000467
514401620	41.4292518	-78.5604181
514273362	41.0274519	-78.3986081
514401534	41.4279618	-78.5963280
514109911	41.1934461	-84.1801331
514270266	41.1127219	-78.7766680
514269779	41.1202678	-78.7624680
514389617	41.4395617	-75.6597190
517081200	38.3941425	-82.3938071
514269531	41.2061818	-78.9403880
514269014	40.9508034	-78.9807230
514268112	41.0707819	-79.1168979
514268039	41.1639519	-79.0985979
513940579	40.5943800	-79.6213738
514270372	41.0909119	-78.7818780
514268482	40.9857819	-79.1156879
514270948	41.1577318	-78.7159570
513931668	40.6651210	-79.1167859
514269121	40.9442219	-78.9640280
514254498	40.9762819	-80.3796475
513554105	40.2599219	-76.8783587
514271435	41.1157119	-78.7597180
514269115	40.9407619	-78.9591780
514265941	41.2129409	-79.3830228
514269872	41.1182089	-78.7761110
514271095	41.1195238	-78.7599670
514269516	41.1096519	-78.9055680
514264770	41.2727649	-79.5264768
514271147	41.1577318	-78.7159570
514266963	41.0015009	-79.3338018
514270467	41.1204319	-78.7741480
511608522	40.6107398	-74.0659985
514266332	41.2122819	-79.3978878
514264975	41.3035718	-79.4778458
513519463	40.3216250	-78.3831942
514269737	41.2484668	-78.7950850
514270670	41.1231728	-78.7574440
513932991	40.6130420	-79.1729279
514270980	41.1319338	-78.7617280
514268401	41.1582819	-79.0727979
514268328	41.1752119	-79.1460279
513929227	40.3467030	-78.8861910
512199586	41.4353848	-96.4780968
514016402	40.7777910	-80.1327456
513937063	40.8121719	-79.5190478
514269485	41.0908519	-78.8856680
514271318	41.1149359	-78.7422735
514268698	40.9440359	-78.9714510
514269683	41.2180518	-78.7750150
514267965	40.9558622	-79.1011871
513927228	40.8656459	-78.7154381
512905138	34.9087732	-81.0291977
513930622	40.8147089	-78.9498950
514268626	41.0582019	-79.1043879
513554654	39.8445820	-76.8801287
514295771	40.9283898	-76.0431859
514270420	41.1202118	-78.7646480
514269416	40.9435019	-78.9722480
514271354	41.2568618	-78.7384080
513519546	40.2792840	-78.3772942
514269663	41.2473258	-78.7827340
514274331	40.9098619	-78.2089882
514270291	41.1149119	-78.7751480
514268541	40.9576619	-79.0014880
513991639	40.4420120	-80.0029277
514269124	40.9434419	-78.9726180
514389597	41.4367217	-75.6598490
514268320	41.1548819	-79.0839379
514267691	41.1561969	-79.0929479
513919317	40.7226579	-78.1834812
514270166	41.2490018	-78.8034180
514265757	41.2116509	-79.3850108
514269532	41.0502719	-78.8817080
514269951	41.1199118	-78.7664710
513929209	40.7349219	-78.8848070
513932452	40.6125220	-79.1755669
514269039	40.9930519	-78.8719180
513924419	40.4858050	-78.4178822
506240056	41.6872421	-85.9228558
514269529	41.1048119	-78.8928680
513949460	40.4306021	-79.7657132
514273116	41.0267919	-78.3964091
514269342	40.9444619	-78.9711880
514269276	40.9466119	-78.9709580
514270586	41.0619719	-78.8472880
513559198	40.2856219	-76.8386487
514268537	40.9708819	-79.0563879
514266436	41.2152219	-79.3858678
514267549	40.9413019	-79.1793879
513931663	40.6289980	-79.1467769
517080236	38.3794025	-82.3468571
513943283	40.4269010	-79.7062308
513921761	40.3393790	-78.3727472
513540662	40.2129420	-77.0103686
514272783	41.0288429	-78.4380331
514269919	41.1177729	-78.7631180
514269885	41.0908199	-78.7700870
513602424	40.1847719	-76.2843889
513516291	40.2849220	-78.8365381
514389364	41.4408155	-75.6606271
514270856	41.1174268	-78.7316070
514267997	41.2262718	-79.0684979
514268522	40.9612719	-78.9997280
514269300	40.9420819	-78.9843280
514265748	41.2212979	-79.3917478
514271403	41.1189618	-78.7605780
514266648	41.2029089	-79.2484209
514270389	41.1071219	-78.7709880
514270986	41.1577318	-78.7159570
514014348	40.5490810	-80.1082756
514268132	41.0808819	-79.0673379
514269861	41.1190958	-78.7679220
511642184	40.8307367	-74.1428095
514267976	40.9632345	-78.9925631
514271285	40.8973599	-78.7504970
514267926	41.0830429	-79.1476439
514269231	40.9441519	-78.9710380
514571326	42.1943317	-79.9117376
514271021	41.1139828	-78.7347440
513920712	40.6709499	-78.2396782
514267793	41.1609159	-79.0835089
513929246	40.8072759	-78.8530860
513922529	40.4351350	-78.3878512
514272663	41.0069059	-78.4531071
514269274	40.9473819	-78.9687280
514268656	41.2436358	-78.8765890
509198346	42.6803717	-82.7519766
514270933	41.1292928	-78.7579240
514268200	41.1555519	-79.0811979
514402501	41.4176418	-78.7345280
514264421	41.0919919	-79.6995577
514270107	41.0520379	-78.8065520
514267968	41.3343935	-79.0651334
514268757	40.9384429	-78.9734770
513932652	40.6049330	-79.1757179
513557322	40.2628119	-76.8517687
517669830	44.4669910	-91.8377607
513932502	40.6126110	-79.1802649
514269499	41.0988319	-78.8918880
512199670	41.4369128	-96.4793348
514268766	40.9520629	-78.9555930
514267683	41.1252829	-79.0990829
513929565	40.3444220	-78.8875080
514272683	41.0185809	-78.4309091
514269662	41.2473978	-78.7973400
514269385	40.9434419	-78.9726180
517690713	44.3724848	-88.4405747
514266832	41.0030259	-79.2032599
514269477	41.1278519	-78.9228780
513930280	40.7062089	-78.9736580
514268738	40.9357519	-78.9723920
514270092	41.0808539	-78.8344630
514271194	41.1577318	-78.7159570
514270567	41.1011619	-78.8595880
514267884	40.9602089	-78.9979790
514268410	41.1531919	-79.0700579
514269359	40.9417619	-78.9744780
514268120	41.1605219	-79.0779779
514269741	41.2247308	-78.7792740
511717798	40.6784118	-74.2850895
514270205	41.2486318	-78.8013480
514268892	41.0991789	-78.8904970
514269235	40.9509019	-78.9600180
514269643	41.1928138	-78.7717640
514268077	41.2421418	-79.0093779
514268519	40.9615019	-79.0822979
514268214	41.1929518	-79.0585179
514266751	41.0131809	-79.2941539
514269494	41.0848919	-78.8818580
514269283	40.9951819	-78.8793180
514269940	41.1156189	-78.7681060
513919239	40.6789529	-78.2346452
514272871	41.0307159	-78.4374011
514269357	40.9449619	-78.9714180
514269129	40.9378619	-78.9222680
514267483	41.0011519	-79.3345578
514266408	41.2164119	-79.3951378
514268746	40.9435659	-78.9707050
513931247	40.6229010	-79.1529589
514270288	41.1301418	-78.7643980
514269028	40.9508034	-78.9807230
513556050	40.2687719	-76.8582387
514268065	41.1603119	-79.0813579
514268282	41.1719919	-79.0424979
514407710	41.8981018	-79.8564476
513501082	40.3187330	-79.5674958
514270147	41.0864926	-78.8605980
514260608	41.1096319	-80.0339176
514269475	41.0992119	-78.8846780
514270069	40.9824239	-78.8487760
514268361	41.2076118	-79.1117379
514268688	40.9431779	-78.9732340
514268242	41.1605019	-79.0817479
514402517	41.4310318	-78.7218780
513931280	40.6301530	-79.1477739
514271206	41.1577318	-78.7159570
514268693	40.9437639	-78.9724670
514269853	41.1211348	-78.7654870
513931725	40.6943799	-79.1015179
514270805	41.1577318	-78.7159570
513559277	40.2852319	-76.8381287
513930605	40.8506789	-79.0376350
514269912	41.1190738	-78.7645110
514266645	41.2088219	-79.3645228
514268157	41.2252718	-79.1270179
514269667	41.2435318	-78.7903760
514273086	41.0176999	-78.4016931
514269568	41.1093819	-78.8925680
513920850	40.6696019	-78.2386773
514273118	41.0214469	-78.4132921
513931684	40.6178600	-79.1458049
513915723	40.7688019	-77.8704683
514399987	41.4201068	-78.5454011
514272528	41.3977418	-78.5162281
514271510	41.1263318	-78.7470180
517693921	44.2661118	-88.4054348
514270843	41.1410628	-78.6849890
514267918	41.2747108	-79.1156079
514269473	41.0975419	-78.8882280
514271590	41.1189218	-78.7606880
514270347	41.1170019	-78.7697880
514259132	41.3380799	-80.0932206
514268307	41.1601819	-79.0605679
514268479	40.9418119	-78.9934180
514268561	40.9636719	-79.0078880
514266882	41.0046149	-79.3180669
514268940	41.0416459	-78.9106470
514269812	41.1214838	-78.7664980
513557690	39.8205620	-76.8446987
514270943	41.1191458	-78.7609830
514270840	41.1202168	-78.7343720
511905490	41.1514028	-96.1417129
513503200	40.3007951	-79.5382653
513913242	40.7853729	-77.8362163
514270102	41.0131989	-78.8385380
513979456	40.8555620	-79.9599377
514269369	40.9453019	-78.9701480
513637751	40.2428429	-75.6366981
514265909	41.2138059	-79.3834978
511236715	40.7024327	-73.8168476
514268699	40.9439439	-78.9641210
513929346	40.7549829	-78.9270920
514271433	41.1369018	-78.7593180
514271104	41.1196288	-78.7599920
514268932	41.0960169	-78.8880920
513927060	40.6045519	-78.5997281
514262044	40.9094719	-79.9277677
514267033	41.2221109	-79.3227818
506624342	41.5686126	-93.7354535
514268869	40.9173049	-78.9447910
514269482	41.0895919	-78.8827980
514261733	40.8911799	-79.9035857
514273083	41.0452879	-78.4598511
514266272	41.2173619	-79.3855778
514266639	41.1781639	-79.1925319
514389656	41.4329017	-75.6619890
506241203	41.6820021	-85.9379458
514270110	41.0513179	-78.8070860
514268677	41.1255339	-78.9461740
514269820	41.1210648	-78.7656130
514268091	41.1612619	-79.0657279
511636844	40.8316517	-74.1292095
513929552	40.3460420	-78.8869880
514265828	41.2125089	-79.3801638
513931986	40.5030020	-79.1402979
514273109	41.0163699	-78.4236601
514269286	40.9419819	-78.9597280
513925996	40.4807820	-78.4200782
514402597	41.4200518	-78.7269380
513929164	40.7246859	-78.8081260
514263208	41.3971918	-79.8319677
513576198	40.2721319	-76.6683987
514268267	41.1571519	-79.0640179
513926739	40.7017019	-78.5852681
514265999	41.2177759	-79.3896298
514269646	41.2520898	-78.8019130
514269656	41.2492568	-78.8002490
514265888	41.2145119	-79.3849118
513937100	40.8090419	-79.5170578
514270123	41.0499599	-78.8280910
513936434	40.8115479	-79.5169788
513926694	40.4628720	-78.5897481
514268674	41.3112918	-78.9841369
513948101	40.5999420	-79.7530477
514263409	41.3987118	-79.8354077
514400389	41.4311618	-78.5176581
514268881	41.0912349	-78.8962570
514270250	41.1280518	-78.7822180
513913989	40.7807419	-77.8396983
514269122	40.9353019	-78.9766280
514270014	41.1213998	-78.7662510
514268813	40.9433939	-78.9713910
514270885	41.1249248	-78.7550200
513929470	40.7317239	-78.8247243
511430488	40.7497517	-73.9731796
514269167	40.9583619	-78.9186680
514269197	40.9600919	-78.8788980
514266660	41.2196099	-79.3231918
514268800	40.9421739	-78.9704430
514269380	40.9447519	-78.9640080
514267720	41.1605259	-79.0808219
513806888	40.1222619	-75.0165293
514265571	41.1069719	-79.4890478
