4889
70050	 17  46  54  34   4   4  27   8  27  45  59  61 
70055	 17  46  30  34   0   4  27   8  27  45  59  61 
70054	 17  46  58  34   8   4  27   8  27  45  59  61 
70072	 17  46  26  34   0  52  27   8  27  45  59  61 
70073	 17  46  26  34  48   4  27   8  27  45  59  61 
70074	 17  14  26  34   0   4  27   8  59  45  59  61 
70075	 17  14  26  34   0   4  27   8  27  45  59  61 
70076	 17  46  26  34   0  12  27   8  27  45  59  61 
70077	 17  46  26  34   0   4  43   8  27  45  59  61 
70078	 17  46  26  34   0  12  27   8  27  45  59  61 
70064	 17  42  26  34   0   4  27   8  27  45  59  61 
70066	 17  46  26  34   0   4  26   8  27  45  59  61 
70067	 17  46  26  34   0   4  27   8  11  45  59  61 
70068	 17  46  26  32   1   4  27   8  27  45  59  61 
70069	 17  14  26  34   0   4  27   8  27  45  59  61 
70070	 17  46  26  34   0   4  27   8  27  45  55  61 
70027	 17  46  26  34   0  20  27   8  27  45  59  61 
70026	 17  46  26  34   0   4  27   8  23  45  59  61 
70024	 17  46  26  34   0   4  27   8  19  45  59  61 
70031	 17  46  26  34   0   5  27   8  27  45  59  61 
70030	 17  46  26  34   0   4  27   8  27  45  11  61 
70029	 17  46  58  34   0  12  27   8  27  45  59  61 
70028	 17  46  26  34   0   4  27   8  27  44  59  61 
70019	 19  46  54  34   0   4  27   8  27  45  59  61 
70018	 17  46  26  34   0   4  27   8  27  41  59  61 
70020	 17  45  26  34   0   4  27   8  27  45  59  61 
70042	 17  46  26  34   0   6  27   8  27  45  59  61 
70040	 17  46  26  34   0   4  27   8  27  45  59  62 
70041	 17  46  26  34   2   4  27   8  27  45  59  61 
70046	 17  38  26  34   0   4  27   8  27  45  59  45 
70044	 17  46  10  34   4   4  27   8  27  45  59  61 
70035	 17  46  42  34   0   4  27   8  27  45  59  61 
70033	 29  46  58  34   0   4  27   8  27  45  59  61 
70036	 17  46  26  34   0   4  59   8  27  45  59  61 
70037	 17  46  10  34   0   4  27   8  27  45  59  61 
70124	 17  46  42  46   0   4  43   8  27  45  59  61 
70127	 17  46  26  35   0   4  27   8  27  45  11  61 
70126	 17  46  42  34   0   4  43  11  27  45  59  61 
70120	 17  46  26  34   0   4  27   8  27  13  11  61 
70122	 17  46  42  34   0   4  43   8  27  45  27  61 
70117	 17  46  26  34   0   4  27   0  27  45  59  61 
70116	 17  44  26  34   0   4  27   8  27  45  59  61 
70119	 17  46  42  34   0   4  43   8  27  45  59  13 
70118	 17  46  26  50   1   4  27   8  27  45  59  61 
70113	 17  46  26  50   0   4  27   8  27  45  11  61 
70112	 17  46  26  34   0   4  27   9  27  45  59  61 
70115	 17  46  26  34   0   6  27   8  27  45  59  61 
70114	 29  46  26  34   0   4  27   8  27  45  11  61 
70140	 17  46  26  34   0   4  43   8  27  45  11  61 
70141	 17  46  26  34   0   4  27   8  59  45  11  61 
70142	 17  46  26  34   0   4  27   8  27  45  11  49 
70143	 17  42  26  34   0   4  27   8  27  45  11  61 
70137	 17  46  26  34  32   4  27   8  27  45  59  61 
70138	 17  46  26  34   0   4  27   8  27  45  43  61 
70134	 17  46  26  34   0   4  26   8  27  45  11  61 
70135	 17  46  26  32   0   4  27   8  27  45  59  61 
70128	 17  47  42  34   0   4  43   8  27  45  59  61 
70130	 17  46  26  34   0   4  27  11  27  45  11  61 
70095	 17  46  42  34   0   4  43   8  27  44  59  61 
70094	 17  46  26  34   0   4  31   8  27  45  59  61 
70093	 17  46  26  34   0   4  27   8  27  45  11  63 
70091	 17  46  26  32   0   4  27   8  27  45  59  61 
70090	 17  46  42  34   0   4  43   8  27  45  55  61 
70089	 17  46  26  34   0   4  27   8  27  29  11  61 
70085	 17  46  26  34   1   4  27   8  27  44  59  61 
70084	 17  46  26  34   0   4  27   8  27  37  59  61 
70083	 17  46  26  34   0   4  26   8  27  45  11  61 
70082	 17  46  26  34   0   4  27   9  27  45  11  61 
70080	 17  46  26  34   0   4  27   8  19  45  59  61 
70108	 17  46  42  34   0   4  43   8  27  45  55  61 
70106	 17  46  42  34   0   4  27   8  27  45  59  61 
70104	 17  46  10  34   1   4  27   8  27  45  59  61 
70105	 17  46  42  34   0   4  35   8  27  45  59  61 
70102	 17  46  26  34   0   4  43   8  27  45  59  61 
70103	 17  46  26  34   0   5  27   8  27  45  59  61 
70100	 17  46  26  34   0   4  43   8  27  45  11  61 
70098	 17  46  26  34   0   4  27   8  27  45  59  60 
70099	 17  46  42  34   0   4  43   8  27  45  59  13 
70096	 17  46  42  34   0   4  40   8  27  45  59  61 
70097	 17  46  26  34   0  36  27   8  27  45  11  61 
69682	 17  46  58  34   4  20  27   8  27  45  59  61 
69681	 17  46  26  34   0   4  27   8  27  13  59  61 
69680	 17  46  26  34   0   4  27   9  27  45  59  61 
69687	 17  30  26  34   0   4  27   8  27  45  59  61 
69686	 17  46  26  46   0   4  27   8  27  45  59  61 
69684	 17  46  58  34   0   4  27   8  27  45  59  61 
69691	 21  46  58  34   0  36  27   8  27  45  59  61 
69690	 17  46  26  34   0   4  27   8  27  45  56  61 
69689	 17  30  58  34   0   4  27   8  27  45  59  61 
69688	 17  46  10  34   0   4  27   8  27  45  59  61 
69695	 17  46  26  34   0   4  25   8  27  45  59  61 
69694	 17  46  26  34   0   4  26   8  27  45  59  61 
69693	 19  46  26  34   0   4  27   8  27  45  59  61 
69666	 17  46  58  34   0   4  27   8  23  45  59  61 
69667	 17  47  58  34   0   4  27   8  27  45  59  61 
69664	 17  46  26  34   0   4  11   8  27  45  59  61 
69665	 17  46  58  34   0   4  27   8  27  45  59  61 
69670	 17  45  58  34   0   4  27   8  26  45  43  61 
69671	 17  46  58  34   4   4  27   8  27  45  59  29 
69669	 17  34  58  34   0   4  27   8  27  45  59  61 
69674	 17  46  26  34   0   4  27   8  27  45  59  63 
69675	 17  46  27  34   0   4  27   8  27  45  59  61 
69673	  1  46  26  34   0   4  27   8  27  45  59  61 
69676	 17  46  26  34   8   4  27   8  27  45  59  61 
69651	 17  46  58  34   0   4  27   8  27  45  56  61 
69650	 29  46  26  34   0   4  27   8  27  45  59  61 
69653	 17  46  58  34   0   4  27   8  27  45  43  61 
69652	 17  34  26  34   0   4  27   8  27  45  59  61 
69655	 19  46  58  34   0   4  27   8  27  45  59  61 
69654	 17  46  58  34   8   4  27   8  27  45  59  61 
69656	 17  46  26  34   0   4  43   8  27  45  59  61 
69659	 17  46  58  34   0   4  27  40  26  45  43  61 
69658	 17  46  26  34   0   4  27   8  27  45  59  53 
69661	 17  46  26  34   0   4  27   8  25  45  59  61 
69660	 17  46  58  34   0   4  27  56  26  45  43  61 
69632	 17  46  58  34   0   4  11   8  27  45  59  61 
69635	 17  46  58  34   0   4  27   8  26  47  43  61 
69636	 17  46  58  34   0  20  27   8  27  45  59  61 
69637	 17  46  58  38   0   4  27   8  27  45  59  61 
69638	 17  46  57  34   0   4  27   8  27  45  59  61 
69640	 17  46  54  34   0   4  27   8  27  45  59  61 
69641	 17  46  58  35   0   4  27   8  27  45  59  61 
69642	 17  46  58  34   3   4  27   8  27  45  59  61 
69644	 17  30  58  34   0   4  27   8  26  45  43  61 
69645	 17  46  58  34   0   4  43   8  27  45  59  61 
69646	 17  46  58  34   0  20  27   8  26  45  43  61 
69647	 17  46  26  50   0   4  27   8  27  45  59  61 
69751	 21  46  26  34   0   4  27   8  27  45  59  61 
69748	 17  46  58  38   0   4  27   8  26  45  43  61 
69747	 17  46  10  34   0   4  27   8  26  45  43  61 
69745	 17  46  58  34   3   4  27   8  27  45  59  61 
69744	 17  46  26  34   0   4  27   8  27  45  59  63 
69759	 17  46  26  34   0   4  27   8  27  45  57  61 
69758	 17  46  26  34   0   4  27   8  23  45  59  61 
69757	 25  46  58  34   0   4  27   8  27  45  59  61 
69756	 17  46  58  35   0   4  27   8  27  45  59  61 
69755	 49  46  58  34   0   4  27   8  27  45  59  61 
69754	 17  46  57  34   0   4  27   8  27  45  59  61 
69753	 21  46  58  34   0   4  27   0  27  45  59  61 
69752	 17  46  26  34  48   4  27   8  27  45  59  61 
69734	 17  46  26  34   0   4  27   8  27  46  59  61 
69735	 17  46  26  34   0   4  19   8  27  45  59  61 
69732	 17  46  26  34   3   4  27   8  27  45  59  61 
69730	 17  46  26  34   0  20  27   8  27  45  59  61 
69731	 17  46  26  34   0  52  27   8  27  45  59  61 
69728	 17  46  54  34   0   4  27  10  27  45  59  61 
69729	 17  46  26  34   3   4  27   8  27  45  59  61 
69743	 17  46  26  35   0   4  27   8  27  45  59  61 
69738	 33  46  26  34   0   4  27   8  27  45  59  61 
69736	 17  46  26  34   0   7  27   8  27  45  59  61 
69737	 29  46  26  34   0   4  27   8  27  45  59  61 
69717	 17  30  58  34   0   4  27   8  27  45  59  61 
69719	 17  46  26  34   0   4  27   4  27  45  59  61 
69718	 17  46  58  34  32   4  27   8  26  45  43  61 
69713	 17  46  58  34   0   4  27   9  27  45  59  61 
69715	 17  46  26  34   0   4  27   8  27  45  59  57 
69714	 17  46  26  34   0   4  27   8  23  45  59  61 
69725	 17  46  58  34   0   4  27   8  43  45  59  61 
69724	 17  46  58  50   0   4  27   8  27  45  59  61 
69727	 17  46  58  34   0   4  26   8  26  45  43  61 
69721	 17  46  26  34   0  20  27   8  27  45  59  61 
69720	 17  46  26  34   0   4  27   8  27  29  59  61 
69722	 17  46  26   2   0   4  27   8  27  45  59  61 
69700	 17  46  26  34   0   4  31   8  27  45  59  61 
69702	 17  46  26  34   8   4  27   8  27  45  59  61 
69696	 17  46  58  34   0   4  27   9  27  45  59  61 
69698	 17  46  26  34   0   4  27   8  27  45  59  13 
69699	 17  46  26  34   0   4  27   8  27  45  55  61 
69708	 17  46  26  34   0   4  27   8  31  45  59  61 
69709	 17  46  26  34   0   4  27   8  27  45  59  53 
69711	 17  46  26  34   0   4  59   8  27  45  59  61 
69705	 17  46  26  34   0   4  27   8  27  45  11  61 
69707	 17  46  26  34   0   4  27   8  27  33  59  61 
69818	 17  46  26  34   0   4  27   8  27  45  58  61 
69819	 17  46  26  34   0   4  27   8  31  45  59  61 
69822	 17  46  26  46   0   4  27   8  27  45  59  61 
69823	 17  46  26  34   0   4  27   8  19  45  59  61 
69820	 17  47  26  34   0   4  27   8  27  45  59  61 
69821	 17  46  26  34   0   4  27   8  25  45  59  61 
69810	 17  46  58  34   0   4  27   8  27  61  59  61 
69811	 19  46  58  34   0   4  27   8  26  45  43  61 
69809	 17  46  26  34   0   4  27  11  27  45  59  61 
69815	 17  46  26  34   4   4  27   8  27  45  59  61 
69812	 17  46  26  34   0  36  27   8  27  45  59  61 
69803	 17  46  56  34   0   4  27   8  26  45  43  61 
69802	 17  46  58  34   0   4  26   8  27  45  59  61 
69801	 17  46  10  34   0   4  27   8  27  45  59  61 
69800	 17  46  26  34   0   4  27   8  27  45  59  60 
69807	 25  46  26  34   0   4  27   8  27  45  59  61 
69806	 17  46  26  34   0   7  27   8  27  45  59  61 
69805	 17  46  26  34  48   4  27   8  27  45  59  61 
69804	 17  46  58  34  12   4  27   8  27  45  59  61 
69793	 17  46  58  34   4   4  27  40  27  45  59  61 
69799	 17  46  26  34   4   4  27   8  27  45  59  61 
69798	 17  46  26  34   0   4  27   8  27  45  55  61 
69797	 17  46  26  34   0   4  23   8  27  45  59  61 
69786	 21  45  58  34   0   4  27   8  27  45  59  61 
69787	 17  46  58  34   0   8  27   8  27  45  59  61 
69788	 17  46  58  34   0   4  27  40  26  45  43  61 
69789	 17  46  10  34   0   4  27   8  27  45  59  61 
69790	 17  46  26  34   0   4  27   8  19  45  59  61 
69791	 17  46  26  34   0   4  27   8  27  45  59  61 
69776	 17  46  54  34   0   4  27   8  27  45  59  61 
69777	 17  46  26  34   0   4  27   8  27  45  63  61 
69778	 17  46  58  34   0   4  27   8  59  45  59  61 
69779	 17  46  26  34   0   4  27   0  27  45  59  61 
69780	 17  46  26  34   0   4  27   8  27  45  59  57 
69782	 17  46  26  46   0   4  27   8  27  45  59  61 
69783	 17  46  26  34   0   4  27   8  27  45  59  13 
69769	 17  46  58  34   0   4  27   8  27  41  59  61 
69771	 17  46  26  34   3   4  27   8  27  45  59  61 
69770	 17  46  58  34   0   7  27   8  27  45  59  61 
69775	 17  46  58  34   0   4  27   8  27  33  59  61 
69774	 17  46  26  34   0   4  27   8  27  45  57  61 
69761	 17  46  26  34   0   4  27   8  27  45  59  13 
69760	 17  46  26  34   0   4  27   8  27  45  59  63 
69763	 17  14  26  34   0   4  27   8  27  45  59  61 
69765	 33  46  26  34   0   4  27   8  27  45  59  61 
69764	 17  46  26  34   0   4  27   8  26  45  59  61 
69767	 17  46  26  34   0  52  27   8  27  45  59  61 
69766	 17  46  26  46   0   4  27   8  27  45  59  61 
69887	 17  46  26  34   0   4  27   8  27  47  59  61 
69882	 17  46  26  34   0   4  23   8  27  45  59  61 
69883	 17  46  26  34   1   4  27   8  27  45  59  61 
69881	 17  46  26   2   0   4  27   8  27  45  59  61 
69879	 17  46  26  34   0   4  27   8  27  45  59  45 
69877	 17  30  58  34   0   4  27   8  27  45  59  61 
69874	 17  46  26  34   0   4  27   8  27  45  59  45 
69872	 17  45  58  34   0   4  27   8  26  45  43  61 
69870	 17  46  58  34   0   4  27   8  26  41  43  61 
69869	 17  46  26  34   0   4  27   8  23  45  59  61 
69868	 17  46  26  34   0   4  27   8  27  45  55  61 
69866	 17  46  26  34   0   4  27  10  27  45  59  61 
69865	 17  46  26  34   0   8  27   8  27  45  59  61 
69860	 17  46  58  33   0   4  27   8  26  45  43  61 
69857	 17  46  26  34   0   4  27   8  43  45  59  61 
69856	 17  46  26  34   0   4  27   8  27  45  59  62 
69852	 17  46  26  34  48   4  27   8  27  45  59  61 
69853	 17  46  58  34   0   4  27   8  27  37  59  61 
69854	 17  46  58  34   0   4  27   8  58  45  43  61 
69848	 17  46  58  34   4   4  31   8  27  45  59  61 
69849	 17  46  26  34   0   4  27   8  27  45  57  61 
69850	 17  46  26  34   0   4  27  56  27  45  59  61 
69846	 17  46  58  34   0   4  27   8  27  37  59  61 
69841	 17  46  58  34  12   4  27   8  27  45  59  61 
69842	 17  46  58  34   0   4  27   8  27  13  59  61 
69843	 17  46  26  34   2   4  43   8  27  45  59  61 
69837	 17  46  26  34   0   4  27   8  27  45  59  53 
69836	  1  46  26  34   0   4  27   8  27  45  59  61 
69832	 17  46  26  34   0   4  43   8  27  45  59  61 
69835	 17  46  22  34   0   4  27   8  27  45  59  61 
69829	 29  46  26  34   0   4  27   8  27  45  59  61 
69828	 17  46  26  34   0   6  27   8  27  45  59  61 
69831	 17  14  26  34   0   4  27   8  27  45  59  61 
69830	 19  46  26  34   0   4  27   8  27  45  59  61 
69824	 17  34  26  34   0   4  27   8  27  45  59  61 
69827	 17  46  58  34   0   4  31   8  26  45  43  61 
69826	 17  44  58  34   0   4  27   8  26  45  43  61 
71498	 17  44  42  34   3   4  43   8  27  33  43  57 
71499	 33  46  42  50   0   4  43   8  27  39  35  61 
71497	 17  14  42  34   3   4  43   8  27  33  43  57 
71502	 33  46  42  50   0   4  43   8  27  53  35  61 
71503	 34  46  42  50   0   4  43   8  27  37  35  61 
71500	 33  46  42  50   0   4  43   8  59  37  35  61 
71490	 33  14  42  50   0   4  43   8  27  37  35  61 
71489	 17  46  42  34   0   0  43   8  27  37  35  61 
71494	 17  46  42  34   0   4  43   8  27  33  35  57 
71495	 17  46  34  34   4   4  43   8  27  33  43  61 
71492	 33  46  42  50   0   4  11   8  27  37  35  61 
71493	 17  46  42  50   0   4  43   8  27  37  35  61 
71515	 17  46  26  34   3   4  43   8  27  33  43  57 
71514	 17  46  42  34   4   4  43   8  27  33  43  60 
71513	 17  46  42  34   0   6  43   8  26  33  43  61 
71512	 33  46  42  50   0   4  43   8  11  37  35  61 
71519	 17  46  42  34   3   4  11   8  27  33  43  57 
71518	 33  46  42  50   0   4  43   8  26  37  35  61 
71517	 33  46  42  50   0   4  43   8  11  37  35  61 
71516	 17  46  42  34   3   4  43   8  27  33  39  57 
71507	 17  46  42  34   3   4  43   8  27  33  43  53 
71505	 33  46  42  50   0   4  43   8  27  37  51  61 
71504	 33  46  42  50   4   4  43   8  27  37  35  61 
71511	 33  46  40  50   0   4  43   8  27  37  35  61 
71509	 33  46  42  50   0   7  43   8  27  37  35  61 
71508	 33  46  42  62   0   4  43   8  27  37  35  61 
71528	 33  46  42  50   0   4  43   8  27  37  35  53 
71530	 33  46  42  50   3   4  43   8  27  37  35  61 
71531	  1  46  42  50   0   4  43   8  27  37  35  61 
71532	 17  46  42  34   0  52  43   8  27  33  43  61 
71533	 17  46  42  34   0   4  43   8  27  33  43  61 
71535	 33  46  42  50   0   4  39   8  27  37  35  61 
71520	 33  46  42  50   0   4  43   8  27  53  35  61 
71522	 33  44  42  50   0   4  43   8  27  37  35  61 
71523	 33  46  41  50   0   4  43   8  27  37  35  61 
71525	 33  42  42  50   0   4  43   8  27  37  35  61 
71526	 33  46  42  50  32   4  43   8  27  37  35  61 
71527	 33  46  42  50   0   4  43  56  27  37  35  61 
71545	 33  46  41  50   0   4  43   8  27  37  35  61 
71544	 33  42  42  50   0   4  43   8  27  37  35  61 
71547	 33  46  26  50   0   4  47   8  27  37  35  61 
71546	 41  46  42  50   0   4  43   8  27  37  35  61 
71549	 37  46  42  50   0   4  43   8  27  37  35  61 
71548	 33  46  42  50   0  20  43   8  27  37  35  61 
71550	 37  44  42  62   0   4  43   8  27  37  35  61 
71537	 33  44  42  50   0   4  43   8  27  37  35  61 
71536	 33  46  42  50   0   4  43   8  27  37  35  13 
71539	 33  46  42  50   0   4  43   8  27  37  33  61 
71541	 33  46  42  50   0   4  43   8  27  37  35  45 
71540	 33  46  42  50   0   4  43  10  27  37  35  61 
71543	 33  46  42  50   4   4  43   8  27  37  35  61 
71542	 17  46  42  34   3   4  43  40  27  33  43  57 
71438	 17  46  42  34   3   4  43  40  27  33  43  57 
71439	 17  46  42  34   3   4  43   8  19  33  43  57 
71436	 33  46  42  50   0   4  43   8  27  37  33  61 
71437	 17  46  42  34   4   4  43   4  27  33  43  61 
71434	 17  46  42  34   3   4  43   8  19  33  43  57 
71435	 33  46  42  50   0   4  43   8  23  37  35  61 
71432	 17  46  42  34   3   4  27   8  27  33  43  57 
71433	 17  46  42  34   1   4  43   8  27  33  43  57 
71430	 17  46  42  34   3   4  43   8  27  33  59  57 
71431	 45  46  42  50   0   4  43   8  27  37  35  61 
71428	 17  46  42  34   3  12  43   8  27  33  43  57 
71429	 17  46  42  34   3   4  43   8  27  35  43  57 
71426	 17  30  42  34   4   4  43   8  27  33  43  61 
71427	 36  44  42  50   0   4  43   8  27  37  35  61 
71424	 17  46  42  34   4   4  43   8  25  33  43  61 
71425	 17  46  42  34   4   4  43   8  27  33  43  29 
71455	 33  45  42  50   0   4  43   8  27  37  35  61 
71454	 33  46  42  34   0   4  43   8  27  37  35  61 
71453	 33  46  42  34   0   4  43   8  27  37  35  61 
71452	 33  46  42  50   0   5  43   8  27  37  35  61 
71451	 17  46  42  34   3   4  43   8  27  45  43  57 
71449	 33  46  26  50   0   4  43   8  27  37  35  61 
71448	 33  45  42  50   0   4  43   8  27  37  35  61 
71447	 33  46  42  50   0   4  43   8  27  37  35  57 
71446	 33  46  42  50   0   4  43   8  27  33  35  61 
71445	 33  46  42  50   0   4  43   8  27  37  35  13 
71444	 33  46  42  50   0   4  27   8  27  37  35  61 
