sp_id	latitude	longitude
513952441	40.6365130	-79.7943927
514037279	40.3902821	-80.7238595
514011916	40.3366721	-80.0903677
513992251	40.4415470	-80.0054427
513981259	40.4950060	-79.9679637
513992255	40.4415470	-80.0054427
514010475	40.3839420	-80.0831077
513958694	40.5263920	-79.8430477
513476551	40.2749121	-80.1255777
513976832	40.4457120	-79.9469477
513484808	40.1394531	-79.8987167
513970678	40.4966020	-79.9217277
514019956	40.3938120	-80.1624376
513489808	40.2122151	-79.8143898
513951348	40.4898040	-79.7798777
514020831	40.5413320	-80.1820076
514000205	40.4283280	-80.0415537
514016147	40.5032130	-80.1286676
513957601	40.5163020	-79.8416777
513991937	40.4401320	-80.0023977
513954418	40.5271020	-79.8166267
513981028	40.3594720	-79.9646277
513965904	40.4282920	-79.8954377
508243079	39.0951322	-77.1809386
513938698	40.5831230	-79.5769078
514000948	40.5504720	-80.0406877
514258348	41.1903819	-80.1538076
514012079	40.6048020	-80.0922276
513994093	40.5498220	-80.0118777
513478418	40.3308521	-80.0684077
513974961	40.7168520	-79.9394277
514020016	40.4488220	-80.1644576
514002390	40.7591620	-80.0494876
514004037	40.3481921	-80.0540477
513509450	40.2432120	-79.2387479
514019821	40.5206820	-80.1689076
514015313	40.4550850	-80.1134886
513994955	40.4508820	-80.0156377
514251591	41.2629019	-80.4777575
513508018	40.3195020	-79.3229219
502921557	38.8939622	-76.9112887
513951917	40.4619920	-79.7783177
514260426	41.0081119	-80.0515676
514023884	40.5179420	-80.2215276
513477499	40.3093721	-80.0952577
513946600	40.6044220	-79.7402478
513941280	40.3530840	-79.6483248
513474678	40.1474321	-80.1689377
514000534	40.4038320	-80.0408977
514004570	40.4632720	-80.0561377
514002112	40.6121620	-80.0436977
514022093	40.5466220	-80.1940076
513970221	40.4610100	-79.9235107
513481014	40.2865171	-80.0194487
513974913	40.4553120	-79.9386077
513966113	40.3852620	-79.8926977
514004214	40.4428930	-80.0549617
513944665	40.4410520	-79.7136778
513473372	40.2588121	-80.1845876
513952846	40.4806420	-79.7873977
513996618	40.3943320	-80.0212677
514013255	40.6948620	-80.1043796
513947433	40.3855390	-79.7545848
513991994	40.3420421	-80.0039777
517123062	39.1688022	-77.5615885
513989710	40.4413820	-79.9980277
513540890	40.2486158	-76.9998139
513983231	40.4382240	-79.9786577
514006627	40.4356320	-80.0644477
514002525	40.3875220	-80.0487477
513952852	40.4499920	-79.7947377
513948935	40.5786820	-79.7574677
513498979	40.3119430	-79.6007938
513972924	40.4568320	-79.9301677
513480198	40.3281021	-80.0242577
513941001	40.3487920	-79.6330178
513478613	40.2937921	-80.0650077
513956264	40.4529840	-79.8259057
513967063	40.5462320	-79.9015877
513946453	40.7223940	-79.7401257
513489319	40.2684421	-79.8329177
516427167	35.0376835	-90.0553451
513973820	40.4459320	-79.9325477
513947186	40.4316350	-79.7514448
514018798	40.3719621	-80.1513576
513991884	40.4420420	-80.0022277
514017757	40.4697620	-80.1366276
513502276	40.1481191	-79.5456968
513976236	40.4454460	-79.9487177
513973402	40.6300820	-79.9339777
513951099	40.5424320	-79.7717577
513501018	40.2946930	-79.5617108
514002464	40.5050120	-80.0511677
513501021	40.3049640	-79.5520688
514253447	41.2345519	-80.4423275
513953117	40.3547820	-79.7872678
514024258	40.6585140	-80.2384446
513470445	40.1709621	-80.2547176
513997562	40.4954420	-80.0300277
513942676	40.5171350	-79.6912068
513473731	40.2746141	-80.1608416
514000562	40.3961420	-80.0420877
513973002	40.4553620	-79.9300877
513997398	40.3432821	-80.0310977
514007017	40.6843120	-80.0628176
513966065	40.4677720	-79.8929777
513982039	40.3518520	-79.9675777
513994413	40.3380821	-80.0127677
502499412	37.6971040	-121.9260859
513480895	40.2523811	-80.0033657
514014403	40.3585621	-80.1097077
514009240	40.4408010	-80.0804477
513474886	40.1815681	-80.1332587
513961554	40.8626519	-79.8698677
514003177	40.4772360	-80.0533067
513985345	40.5575220	-79.9858477
514001811	40.3762020	-80.0456077
514022965	40.3884321	-80.2131476
513999027	40.5815220	-80.0339177
511572946	40.7095617	-74.0090596
513965221	40.8584179	-79.8984777
513943697	40.4635430	-79.7067358
514022439	40.5951820	-80.2151176
513979784	40.4401020	-79.9602477
513979350	40.3440810	-79.9608717
514016010	40.3828020	-80.1200476
514021087	40.5415420	-80.1829276
514009707	40.4273520	-80.0807477
513921378	40.5071180	-78.3858982
513995369	40.5516620	-80.0199857
514000150	40.4847680	-80.0411877
513490686	40.3272820	-79.8095077
514021083	40.5348820	-80.1846176
513997622	40.3982120	-80.0273977
513996059	40.5293920	-80.0179077
513980805	40.4930520	-79.9629977
513957474	40.4116320	-79.8392877
513976430	40.5835820	-79.9485577
513957828	40.4677320	-79.8387777
514017255	40.4409390	-80.1380786
513960004	40.4962420	-79.8567377
513995779	40.3990920	-80.0186577
513968806	40.3668620	-79.9146377
514023767	40.4529520	-80.2211576
512559384	43.3379912	-73.6507995
514014121	40.3591231	-80.1118757
513971211	40.4604030	-79.9270347
514016012	40.3742420	-80.1186377
513978124	40.5565760	-79.9584707
513487749	40.1308201	-79.8641297
514004455	40.7688320	-80.0562476
513487890	40.1761281	-79.8591617
500091569	32.1772151	-110.8757194
513996367	40.4547951	-80.0248145
514012821	40.4785920	-80.0931476
513994512	40.4320820	-80.0154877
513475184	40.3228821	-80.1387176
513995583	40.4914720	-80.0191377
513979229	40.4418710	-79.9606947
514006250	40.4219140	-80.0616207
514002285	40.3521311	-80.0506337
513983249	40.4563200	-79.9800107
514005568	40.4221620	-80.0607577
513994472	40.6988620	-80.0143077
513968895	40.5161820	-79.9126377
513988164	40.4373380	-79.9992857
513993335	40.5293720	-80.0087487
514008418	40.4175720	-80.0745977
508313135	38.8118042	-76.8955058
513947550	40.4268520	-79.7505078
513947796	40.6395820	-79.7494477
513950191	40.3519950	-79.7694638
514008747	40.4365420	-80.0701377
513969806	40.4387420	-79.9190477
514006469	40.4653820	-80.0621277
513490157	40.3348140	-79.8118317
514005172	40.4979500	-80.0602277
513960787	40.4196220	-79.8603477
513978704	40.4732320	-79.9588077
514016154	40.4967020	-80.1328856
514026388	40.6867700	-80.2704716
513965920	40.4212420	-79.8966277
512557221	43.3525312	-73.6974095
514010356	40.4091220	-80.0838677
513997082	40.5736320	-80.0249877
513999421	40.3931520	-80.0364577
514003149	40.3433321	-80.0523347
513961522	40.4033320	-79.8681277
513942242	40.3677330	-79.6777648
514016450	40.3497121	-80.1313976
514254777	40.9862999	-80.3438685
513949932	40.4751320	-79.7607678
513980191	40.4255230	-79.9644907
513990974	40.4412720	-80.0004977
514006122	40.7298130	-80.0621436
513231672	39.6498923	-81.8527972
513952671	40.4199720	-79.7945177
513994037	40.5352920	-80.0081377
513988461	40.4499420	-79.9967677
513994339	40.5721800	-80.0163477
513989990	40.4413820	-79.9980277
513984729	40.4053120	-79.9836577
513999546	40.3827720	-80.0359477
513478347	40.3264921	-80.0642477
513503652	40.1463321	-79.5437778
513992485	40.4186420	-80.0047677
514022366	40.3789421	-80.2131776
513998715	40.4169120	-80.0324577
513472145	40.2285021	-80.1994576
513943193	40.4285280	-79.7068188
513998139	40.4698930	-80.0338017
513976643	40.5269020	-79.9470177
514032657	40.7726920	-80.4102375
513502427	40.3137920	-79.5485678
508830008	42.3276628	-83.0542876
514000508	40.3931620	-80.0411477
513488616	40.3261320	-79.8568677
513978289	40.4415340	-79.9568677
508935920	42.3034813	-71.4103503
513981079	40.3457720	-79.9657477
513997589	40.4203620	-80.0307177
513974799	40.4223820	-79.9381377
513479959	40.3040021	-80.0282777
513969458	40.4027020	-79.9179577
514001782	40.3688820	-80.0459577
514029125	40.6398580	-80.3142586
513988364	40.5658920	-79.9966077
513960134	40.4071620	-79.8630127
513477720	40.3136141	-80.0670137
514018665	40.7154620	-80.1503576
513921224	40.5303139	-78.3665222
513963610	40.4335420	-79.8858777
514002679	40.4121820	-80.0462077
514019729	40.5101120	-80.1731076
514000425	40.4809420	-80.0383777
513985239	40.4378200	-79.9878587
513475457	40.2631321	-80.1427277
513479152	40.2943421	-80.0459777
514028066	40.7008720	-80.2858876
513942339	40.4281150	-79.6913838
513484607	40.3293020	-79.9398377
514007846	40.3594920	-80.0673377
513968454	40.5504620	-79.9140677
513938099	40.6220120	-79.5612278
513956254	40.4301740	-79.8279227
513951702	40.4427420	-79.7780578
513485022	40.1900411	-79.9185377
513505056	40.2787860	-79.5052958
513965276	40.4562920	-79.8961827
513964872	40.4201420	-79.8881977
514010181	40.3918550	-80.0866937
513497203	40.1389201	-79.6463208
513984777	40.4632120	-79.9827577
514030231	40.7445580	-80.3215026
513952487	40.5751060	-79.7959847
513482137	40.3119621	-79.9707777
513976117	40.6647720	-79.9427877
514020919	40.5390320	-80.1788876
513989224	40.5650520	-79.9984677
516641514	36.1394842	-86.7939240
513973152	40.4946790	-79.9346437
513979798	40.4334220	-79.9612177
513973132	40.6200640	-79.9348657
513985264	40.3843730	-79.9872787
513989694	40.4413820	-79.9980277
513984100	40.8314720	-79.9798077
513947423	40.6012900	-79.7511547
514012057	40.6092720	-80.0898076
508656245	41.9092540	-84.0577483
514003537	40.3442721	-80.0518877
513491674	40.3238920	-79.7897178
514019319	40.4499250	-80.1630356
513966461	40.8601919	-79.8991977
513989538	40.4381120	-79.9988077
514008496	40.4730420	-80.0732977
513986930	40.4459920	-79.9914577
513958612	40.5156920	-79.8464277
513967956	40.4456820	-79.9049977
514008516	40.4834720	-80.0715777
513482574	40.2980221	-79.9957277
513489810	40.1848991	-79.8104518
514004277	40.3469861	-80.0550947
513941259	40.3442930	-79.6593018
513985013	40.3622920	-79.9813177
513985628	40.4151320	-79.9872077
513963150	40.3502740	-79.8866517
514018514	40.3423321	-80.1449276
513958257	40.5182620	-79.8438397
513989981	40.4426620	-79.9982477
513484054	40.3349290	-79.9389497
513492023	39.9109261	-79.7484998
513975012	40.3380820	-79.9379677
513999364	40.4872220	-80.0376677
513993255	40.5293720	-80.0087487
517137874	38.9094522	-77.4629586
513500169	40.2400261	-79.5788078
513986608	40.5046920	-79.9894477
513988366	40.5642220	-79.9960677
513476346	40.2696021	-80.1106777
513581728	40.1488759	-76.5958338
508210845	39.0379825	-84.6305964
514024747	40.5287820	-80.2368776
513973223	40.4007737	-79.9372149
514009401	40.3845820	-80.0799777
513992350	40.4432360	-80.0053297
513993767	40.3855320	-80.0095977
513997866	40.4512920	-80.0298077
513969388	40.8666319	-79.9191677
513992613	40.4569420	-80.0073777
513969790	40.4405520	-79.9188077
514263528	41.1243019	-79.8107377
513478142	40.3128521	-80.0741977
513958872	40.4379520	-79.8453777
513979376	40.5348431	-79.9609864
514023388	40.4408240	-80.2253256
514019031	40.5395320	-80.1467776
513975419	40.5898220	-79.9468177
513489511	40.3195420	-79.8352677
513985873	40.4369320	-79.9846177
513952576	40.5384320	-79.7977977
514009247	40.4498230	-80.0805127
514010674	40.4902420	-80.0851877
513984752	40.3901020	-79.9840477
514170534	40.9439620	-81.6451371
513981618	40.4616820	-79.9699477
513541265	40.2454419	-76.9958186
513476713	40.2797351	-80.0825027
513969985	40.4378120	-79.9197777
513950932	40.4854020	-79.7685877
514016280	40.4289010	-80.1299036
513503308	40.3034820	-79.5438278
513975004	40.3380820	-79.9379677
513479264	40.3105921	-80.0405077
514007439	40.4768720	-80.0652277
514019789	40.5065420	-80.1721676
513488967	40.1012441	-79.8417448
513999162	40.4187060	-80.0385857
513965400	40.8401820	-79.8942077
513953783	40.4822320	-79.8084377
513507633	40.3159120	-79.3723479
513990699	40.4417620	-80.0007077
514567174	42.1306017	-80.0698775
513471737	40.2610341	-80.2003346
514012003	40.5880420	-80.0914776
513967660	40.3996720	-79.9043877
514000472	40.3990420	-80.0384877
513895185	40.3750649	-76.4033948
514000173	40.3891900	-80.0419487
513959831	40.4515620	-79.8516877
506776071	42.1390941	-88.0164801
513481585	40.3337221	-79.9968277
513948252	40.5691330	-79.7601247
513498109	40.3069530	-79.6183698
513970724	40.4376520	-79.9238977
513982553	40.5448020	-79.9726377
514016997	40.3861320	-80.1285876
513980013	40.3921620	-79.9581277
513993144	40.7364750	-80.0107427
513986314	40.4404550	-79.9915767
513976730	40.4462520	-79.9483477
513974038	40.4510920	-79.9332077
514002986	40.5759720	-80.0509877
513961704	40.3437820	-79.8719977
513948855	40.5775320	-79.7576377
514002656	40.4241520	-80.0474777
514004310	40.6302680	-80.0572116
513983804	40.4639620	-79.9772477
513997114	40.5901220	-80.0236777
513953609	40.5492320	-79.8033277
513982777	40.5080420	-79.9753277
513985308	40.3445870	-79.9864227
513507202	40.3137660	-79.3811329
513972953	40.4568120	-79.9293277
513969664	40.4724420	-79.9162977
513951673	40.4346320	-79.7785577
513478362	40.3232921	-80.0666777
514006027	40.6353620	-80.0603976
513989463	40.4388020	-79.9981877
513939081	40.5988620	-79.5740978
513970719	40.4382620	-79.9208077
514014432	40.3553221	-80.1127377
513966334	40.5905720	-79.8999777
514012092	40.6169020	-80.0924576
513951953	40.7156520	-79.7806277
513989338	40.4951620	-79.9985477
513965514	40.8692719	-79.8945577
513484997	40.1556361	-79.9014897
513493340	40.3339820	-79.7382678
514024555	40.5881820	-80.2293876
513470381	40.1950821	-80.2551576
513485034	40.1820321	-79.9162987
513482617	40.3085421	-79.9902277
514020502	40.4604820	-80.1808176
514024588	40.5879520	-80.2287176
513996048	40.5376120	-80.0195377
513981513	40.5295620	-79.9714077
514028292	40.7008680	-80.2924506
514003437	40.6412020	-80.0531907
513944071	40.4624820	-79.7064778
513483200	40.3107121	-79.9680377
513951193	40.4349180	-79.7860967
514022243	40.8362140	-80.2085846
513949181	40.4350310	-79.7643928
513474464	40.2160221	-80.1608376
502353612	37.7757151	-122.4126378
513970926	40.4328520	-79.9231977
513949921	40.4688120	-79.7661778
513981783	40.5111720	-79.9682377
513977232	40.4285320	-79.9524447
514026926	40.4301720	-80.2759276
513484666	40.3293020	-79.9398377
513487456	40.2730821	-79.8735077
513474597	40.3010421	-80.1517676
513966994	40.4197120	-79.8987677
513947605	40.4258920	-79.7546278
513976594	40.6154620	-79.9462377
513475307	40.2645321	-80.1359977
514000476	40.3875620	-80.0387877
513954616	40.3788320	-79.8093077
513472071	40.2606021	-80.1950476
513983234	40.4421960	-79.9783177
514008022	40.6839620	-80.0651676
513997030	40.5664420	-80.0224677
513978173	40.4211950	-79.9561237
513968402	40.4648320	-79.9136777
513948830	40.5542620	-79.7593777
513486974	40.1468801	-79.8768287
513968531	40.4055420	-79.9124177
513941373	40.6106630	-79.6520858
513972319	40.5889620	-79.9302077
513941894	40.3788620	-79.6648278
514012146	40.3620771	-80.0978467
514570320	42.1495617	-79.9954176
513947439	40.3868120	-79.7537068
514026081	40.5129320	-80.2511376
513962744	40.4453120	-79.8757777
513985769	40.4198620	-79.9868377
513484457	40.1956621	-79.9312277
513991457	40.3970420	-80.0027877
514009809	40.5747420	-80.0755276
513946754	40.4133720	-79.7398478
513985371	40.6355320	-79.9842677
513382807	40.0525522	-83.0601368
513477402	40.3099421	-80.0820177
513984002	40.3829220	-79.9765777
513500583	40.1071221	-79.5800778
513985002	40.3686320	-79.9821277
514404405	41.8471117	-79.1503978
513969535	40.4689820	-79.9164277
513961927	40.5005120	-79.8670377
513969529	40.4748720	-79.9188277
513017514	35.4934538	-97.5569531
513957735	40.5273520	-79.8345777
513984608	40.4277020	-79.9836477
514012537	40.3915620	-80.0965677
509707916	44.9490020	-93.0971033
514000158	40.3888440	-80.0423577
513971926	40.4284420	-79.9243977
514564069	42.0980217	-80.1162875
513990015	40.4413820	-79.9980277
501242579	33.8719732	-118.2815938
513962032	40.4697120	-79.8705577
513972827	40.4198720	-79.9294477
513483650	40.3223921	-79.9681977
513469338	40.1630921	-80.2756876
513474153	40.2719964	-80.1567766
514023670	40.6364520	-80.2279076
513960916	40.4930620	-79.8621877
513979877	40.4544520	-79.9622877
513975310	40.4963300	-79.9443897
513480300	40.3266821	-80.0276377
513992064	40.5561420	-80.0023677
513491891	40.0947661	-79.7556878
513988952	40.4424820	-79.9967077
502873459	38.9516022	-77.0814587
513978634	40.4810820	-79.9542277
513950755	40.4496920	-79.7674678
513969977	40.4354120	-79.9203177
513483433	40.2202721	-79.9702177
513485445	40.0706721	-79.8998777
513989834	40.4413820	-79.9980277
514010990	40.5559420	-80.0875076
513983601	40.5078920	-79.9773477
514002829	40.3765220	-80.0492477
513965268	40.4776250	-79.8986567
513962703	40.4551420	-79.8745777
513972530	40.3830620	-79.9316877
513495421	40.3100920	-79.7103978
513949097	40.6020220	-79.7558477
513955851	40.4080220	-79.8178277
513983705	40.4386220	-79.9774077
513477458	40.3146021	-80.0987777
513994804	40.4015620	-80.0158877
513479075	40.3225121	-80.0423677
513991611	40.4420120	-80.0029277
513963930	40.5817020	-79.8848177
513939303	40.4178350	-79.6057808
513972767	40.4492920	-79.9279477
513471348	40.1915821	-80.2161676
506337707	41.8777321	-87.6332052
513951106	40.6077720	-79.7712477
513490478	40.3070220	-79.8147377
513949244	40.5657420	-79.7665107
513980491	40.8486020	-79.9664477
514029122	40.6342090	-80.3161996
513482636	40.3120621	-79.9831477
513538528	39.8640620	-77.0586286
513989939	40.4432820	-79.9990877
513985462	40.4285620	-79.9859877
514005006	40.6081220	-80.0532677
513488438	40.2252521	-79.8588777
513478221	40.3302821	-80.0675777
513969777	40.4446220	-79.9170877
514015129	40.3629101	-80.1158167
513481027	40.2702322	-80.0131775
513955486	40.3974620	-79.8184977
513947905	40.5465720	-79.7525678
513955050	40.3379520	-79.8166577
513474400	40.3224221	-80.1736376
514025735	40.5397720	-80.2552076
513996848	40.3591420	-80.0260677
513959351	40.4089020	-79.8527077
513969270	40.4576760	-79.9175827
507782633	38.0470977	-84.4578585
514026962	40.6747220	-80.2785176
513960143	40.4011470	-79.8655427
513961730	40.4357620	-79.8708477
514020217	40.3985060	-80.1874666
513467913	40.1623451	-80.2883786
513981839	40.5042820	-79.9686477
513978758	40.4402520	-79.9574377
513492146	40.2029111	-79.7606298
514000238	40.5698560	-80.0414917
513961804	40.4560020	-79.8703577
513972242	40.4379880	-79.9293527
513989287	40.4260520	-79.9992777
513937311	40.3832510	-79.5552608
513944220	40.6462280	-79.7108168
513971627	40.4622620	-79.9242677
513956537	40.6005020	-79.8304977
513996119	40.5945420	-80.0207077
